Date,Open,High,Low,Close,Volume
2022-04-12,1.6112858951715356,1.6223156632232767,1.6114027848671848,1.6129504056076402,157017
2022-04-13,1.6167422231344133,1.620119040799411,1.609686135634279,1.6174543222874749,89545
2022-04-14,1.6105624476858476,1.6149105537229185,1.600980148361169,1.608490590003211,140769
2022-04-15,1.6104976816996623,1.6110569230383913,1.6059671033037206,1.6104743153290086,92429
2022-04-18,1.6124954527816124,1.620982042610414,1.5998708832499133,1.6144911831254494,153927
2022-04-19,1.6257579660426853,1.6260870908904408,1.6160299699719254,1.6237212701663382,127350
2022-04-20,1.637800253028597,1.6439090153313571,1.63270177987655,1.6366038945558772,63386
2022-04-21,1.6291951467390675,1.6338148868986968,1.6185171868619936,1.6283184031893116,99273
2022-04-22,1.6228908243791966,1.623621774605837,1.6157095959033647,1.621730096619109,152312
2022-04-25,1.615423499263319,1.6172401487365113,1.6039340251890006,1.6115648298344447,81585
2022-04-26,1.613197545833859,1.6150531981271132,1.605437181699987,1.6096802417549596,144292
2022-04-27,1.6123300879114038,1.6137823051349074,1.6069099617663607,1.6134380605825913,47509
2022-04-28,1.624055772850575,1.6218391243549801,1.6117228158386085,1.6214227687494003,127852
2022-04-29,1.6214281837938433,1.622160708737436,1.619754161655446,1.6208071420552739,151153
2022-05-02,1.619024803270143,1.621969064755287,1.6105845265294518,1.6182171578570543,116607
2022-05-03,1.616704970362238,1.6232503650569508,1.6179517622407447,1.619445510763539,133278
2022-05-04,1.612422487164271,1.614318291536291,1.6108106752144131,1.6126972678225884,152385
2022-05-05,1.6283099530944904,1.6323957580430395,1.6292684403207878,1.629634558507273,118764
2022-05-06,1.6179261963533775,1.6176161513389682,1.610542037041568,1.616587566768668,117150
2022-05-09,1.6198145987999735,1.6207134892232402,1.6101639021891236,1.6180815032537759,115837
2022-05-10,1.6311455839884448,1.6361932280317977,1.6309020353587587,1.6345364074559512,103305
2022-05-11,1.6345559633561606,1.634602924743249,1.630631007564436,1.6345919813681726,141085
2022-05-12,1.6348715818265265,1.6343850499378856,1.6252972656475029,1.6330395376334483,82851
2022-05-13,1.629819221882804,1.6323594997522908,1.6256411763454275,1.6301235316521354,116910
2022-05-16,1.629841283244557,1.6320208647342873,1.623487341705894,1.6286538909024084,74407
2022-05-17,1.6404476895636864,1.6421726786779751,1.6394742416641188,1.639871823208041,86606
2022-05-18,1.6223900062240622,1.6282126525166754,1.6133597738413072,1.6218358893979015,147277
2022-05-19,1.6338751556051632,1.640060431813825,1.6320866443650115,1.6343185707123327,119518
2022-05-20,1.6207497226517031,1.6288410731935203,1.6214641878108644,1.622723897395687,136794
2022-05-23,1.618744314545539,1.626829523229841,1.6181453106330401,1.6205618234863448,85652
2022-05-24,1.6182345526485304,1.6186309379643216,1.6168221284432873,1.6170874675873033,50248
2022-05-25,1.6218847453638423,1.6247760891954413,1.619705432797048,1.621853186930117,50515
2022-05-26,1.6087223530066839,1.6133193640769758,1.6048278475117064,1.6089452116193954,140578
2022-05-27,1.6119839696544884,1.6133544625814464,1.6113220187241972,1.6126675633761798,132345
2022-05-30,1.6285759656266923,1.6306063746101704,1.6197690506360958,1.6290731405776688,50830
2022-05-31,1.61970125512026,1.6252136485175532,1.6156634450596874,1.6180073441481029,100631
2022-06-01,1.618999859969974,1.6224981462427503,1.619330429533236,1.6195428021097131,140784
2022-06-02,1.6120263866792965,1.6207089104518093,1.6082695843593984,1.6141911214327747,46799
2022-06-03,1.6188350555235416,1.6184796489094881,1.6148765879624387,1.6176321005398044,114083
2022-06-06,1.6174555314516568,1.6243883651214597,1.6152994190271748,1.6177869782506045,137098
2022-06-07,1.6126569742939258,1.6135240479154664,1.6112029523591715,1.6126063451219572,54328
2022-06-08,1.6191435991058132,1.6206650511936047,1.6163319750851142,1.6165448766308201,52679
2022-06-09,1.6311613718516973,1.6420516702368648,1.626641266485636,1.6311949101281968,61058
2022-06-10,1.6301099114106241,1.6414638477605128,1.6264078494606433,1.629638646520967,137773
2022-06-13,1.6335857931412368,1.6428514673598156,1.6326917625765525,1.635513938944204,86696
2022-06-14,1.6246152724400473,1.6263597548201236,1.624914213678623,1.624972229199721,125442
2022-06-15,1.6182056054486624,1.6267877724833837,1.6141140948793424,1.6172198678183984,148963
2022-06-16,1.6185229771178942,1.6224450270941302,1.61857377555749,1.621044306854168,78872
2022-06-17,1.6334461418248174,1.640192441063114,1.6296239561957535,1.6331181380603097,94971
2022-06-20,1.6361894108758355,1.6382078880882067,1.6349137965155554,1.6360245142101753,122083
2022-06-21,1.6335331059834246,1.63548249975498,1.6329747780074086,1.6334656643423544,63306
2022-06-22,1.635154034475113,1.6380731099420678,1.6324066582080692,1.6334598770280522,68210
2022-06-23,1.6238221677258147,1.628738208245076,1.6210404145708825,1.6232792806140217,85693
2022-06-24,1.630599775824105,1.63212808295958,1.6265368854709301,1.6281931892260146,68239
2022-06-27,1.633767192112331,1.6401796618893538,1.6349210621619419,1.63539210055733,133366
2022-06-28,1.6319213388048075,1.6317429100828333,1.6307103761067774,1.6316995507495415,108917
2022-06-29,1.6280067166344858,1.6347820799112278,1.6278486952470306,1.627869215753168,140368
2022-06-30,1.628291807807993,1.6348166270627174,1.6216953301639094,1.6300347297677742,144893
2022-07-01,1.6280346653412532,1.627798531771838,1.6216450321580016,1.6264792713430627,134377
2022-07-04,1.629721326520394,1.6327206474310034,1.6256283687646558,1.6259415436170703,47447
2022-07-05,1.6430736460300415,1.6497662028288504,1.63534469169907,1.643101588738044,125904
2022-07-06,1.6419021766003845,1.6514092454385207,1.6392415608742783,1.6410733999260168,60271
2022-07-07,1.6382741727097867,1.6383384300759445,1.6326549444121021,1.6381357199755557,105875
2022-07-08,1.6316753200562168,1.6434169913304275,1.631477181234552,1.6328404899982834,159509
2022-07-11,1.6359434475634522,1.6393765164006895,1.6370981823193875,1.6389275417296292,158469
2022-07-12,1.63628748395386,1.6393120726478039,1.636063318156046,1.6374431479077294,125510
2022-07-13,1.6298633481981455,1.6352221928152686,1.6294285239210078,1.6321352124860118,132045
2022-07-14,1.645753404133795,1.6510225949362465,1.6400194644209773,1.6429536434158951,143434
2022-07-15,1.6544663716081467,1.6585294498758003,1.6475292894975313,1.6546568386503917,96843
2022-07-18,1.6491261508562547,1.6533357271826967,1.64828846608901,1.6496968128708942,66221
2022-07-19,1.6358255169440317,1.637113954218651,1.6316214106260443,1.634372308554753,104388
2022-07-20,1.64078372569603,1.6448946796515904,1.6413902656170096,1.642626343608553,132799
2022-07-21,1.635757635405109,1.6420725982383444,1.628932599457581,1.63701300180594,96467
2022-07-22,1.643609008165547,1.6453708999866172,1.6423376531777298,1.6434971315862965,113269
2022-07-25,1.6290615126499965,1.629363583638731,1.6240221469687695,1.627387307051466,151414
2022-07-26,1.6354866341967103,1.6402218202628784,1.6313073255633768,1.634666546436525,110585
2022-07-27,1.6252006272503525,1.63258348897152,1.6221204918440053,1.6247971492667015,83086
2022-07-28,1.6308721157102621,1.633898699114659,1.6278363035498167,1.630744725625548,150937
2022-07-29,1.631513837519789,1.6340646241149308,1.6246003247037393,1.6308611084288116,126624
2022-08-01,1.6234282195439123,1.6255872238983682,1.6176268459056273,1.6231009165287764,121144
2022-08-02,1.6181326205091235,1.6201893110648133,1.6157709687575124,1.6198009705994978,40638
2022-08-03,1.6254439110177379,1.6269339046148232,1.6224844516674557,1.625369015278647,113245
2022-08-04,1.6244837664361709,1.6310493219986493,1.6243698926147538,1.626229830962469,110679
2022-08-05,1.63112097430753,1.6345265297854628,1.629975094453544,1.630988729593892,102934
2022-08-08,1.6463946769174453,1.6476089628459871,1.6409101785249318,1.6471863936668087,106760
2022-08-09,1.6385039029826203,1.6427658778313257,1.6280041563375092,1.634353655345109,87234
2022-08-10,1.6475569858021344,1.652214277818998,1.6462282102992922,1.6476227166950723,101049
2022-08-11,1.6461677725431936,1.650975779182602,1.6453627344552864,1.6484826370864856,103843
2022-08-12,1.6408709065545244,1.6414498068212335,1.6368352818001277,1.6410911085052036,88047
2022-08-15,1.631058167125355,1.639451274595997,1.6268233894389341,1.6302115025242796,150406
2022-08-16,1.6313960587794711,1.629834407833655,1.627670497930103,1.6286706999500198,142549
2022-08-17,1.6352288843201768,1.640320338518845,1.6342962013133577,1.6361933424126256,49741
2022-08-18,1.6325626925516097,1.6362324934811194,1.6311588085915387,1.6351501999697722,103004
2022-08-19,1.648897600626139,1.6492920677485023,1.6437476234445536,1.6475518193218666,101489
2022-08-22,1.6333824854778674,1.6372342121738552,1.6340701482769715,1.635640648840974,62991
2022-08-23,1.6348284355066234,1.6383904140915495,1.6290874232042671,1.635541785956381,145711
2022-08-24,1.6249133578581567,1.631228280774046,1.6204811006965267,1.625332076696872,66081
2022-08-25,1.628176494126375,1.628408513938708,1.625682116084362,1.6282898775735242,153094
2022-08-26,1.6366536063021788,1.6435681495249965,1.6347922589592274,1.6355264595976196,97304
2022-08-29,1.63097348909993,1.6365351633120324,1.625543039233167,1.6320892412570038,55642
2022-08-30,1.610534483420114,1.6143944577533023,1.6109156908575988,1.6109754545265407,115103
2022-08-31,1.6125557426664214,1.6232694536272565,1.6109904246036586,1.6125787547344101,147163
2022-09-01,1.6163457447406708,1.6176893502882008,1.6158611725210605,1.6161039788862914,144072
2022-09-02,1.6195326137136175,1.6234313321251468,1.6122244526740486,1.6193741949113345,157062
2022-09-05,1.6301215733023564,1.637490965455354,1.6285425111083887,1.6294111406348275,158778
2022-09-06,1.6220761477434247,1.630810945418723,1.61684479709811,1.6207085298523218,57399
2022-09-07,1.6268685877669298,1.6263911943910616,1.622759764866773,1.6262300743598384,73103
2022-09-08,1.6366975432815827,1.6384273457877012,1.6330346731447094,1.6359554975507882,151257
2022-09-09,1.6189060149295913,1.622310048037577,1.6151541621217536,1.6214715447719497,55330
2022-09-12,1.624146721600822,1.6275474612127785,1.6226915888483697,1.6240651485451156,56464
2022-09-13,1.6207529909786582,1.6261864922682057,1.6166291053983142,1.6199762001630973,42134
2022-09-14,1.6204963969195354,1.6220874085786865,1.6163539365989432,1.6193160107722562,89409
2022-09-15,1.6210103640878415,1.6226284752946083,1.6152277138820292,1.62213344943747,135198
2022-09-16,1.617120061822006,1.6254586976032503,1.6087221087321033,1.6181865102863797,40184
2022-09-19,1.6118027582311905,1.6142421878317152,1.6095004975735716,1.6127286268249,135923
2022-09-20,1.6138692810357416,1.6179926744295035,1.6082437325974523,1.6130040432463633,89274
2022-09-21,1.6059177870318886,1.6056455560255538,1.5978161945043263,1.6042591738648413,146360
2022-09-22,1.5949229172432693,1.59763623545595,1.591333604753364,1.5955730496092548,112799
2022-09-23,1.6024558636406943,1.601547655719339,1.5969158987739052,1.6010022139663793,159388
2022-09-26,1.5920290247592397,1.5920991875430293,1.5883521299045746,1.5918324655901668,95810
2022-09-27,1.5969460965269682,1.598952821398851,1.5948364835264044,1.5971445988846813,118727
2022-09-28,1.600504607316281,1.6073017007676005,1.5996778932355724,1.6008430002809548,109050
2022-09-29,1.5882736391359993,1.590578356575982,1.5829669933034565,1.5870887006754433,72734
2022-09-30,1.5822359954410632,1.585233544909321,1.5765899968727264,1.5817210221639009,111613
2022-10-03,1.594814287742075,1.6013177406392416,1.5871935956328838,1.5911930102291005,90546
2022-10-04,1.5820565903970358,1.588050997143333,1.5793934846075293,1.5834060080169379,75120
2022-10-05,1.580552033562029,1.591037103450976,1.573497627108155,1.5797335709101865,88484
2022-10-06,1.5825495253619752,1.586072526392909,1.5803153168994164,1.5833874556024028,100563
2022-10-07,1.5882198515303887,1.598242695417597,1.5892065053045368,1.5896016715779868,115036
2022-10-10,1.5875864423877721,1.5921316552679587,1.5853492819292794,1.5876036950946841,120528
2022-10-11,1.5830851369336034,1.5977712868463192,1.582726199793619,1.5828677261268465,95113
2022-10-12,1.5988170174430019,1.594820119349726,1.5916561438203172,1.5941649673927532,93096
2022-10-13,1.6077897396413432,1.6135948834076752,1.6064645896141325,1.6080858619240757,50133
2022-10-14,1.6141492512099365,1.61626600875042,1.614672445812339,1.6159755924518922,46405
2022-10-17,1.6171064665888344,1.624546930156019,1.609338958446699,1.6166650996900198,70269
2022-10-18,1.6068043380788442,1.6105453092357322,1.606822512029768,1.610144808965772,122410
2022-10-19,1.6033255410167413,1.605468912370776,1.6002162838237675,1.603472991234008,136993
2022-10-20,1.607693417879649,1.6149115781540229,1.6058619703119281,1.607667654551648,155742
2022-10-21,1.6123145299104538,1.617855634728792,1.6065564671779031,1.6110344013581965,57085
2022-10-24,1.6239437420719327,1.6261865219245841,1.6197673660286367,1.6223641722171873,75702
2022-10-25,1.6268294615017136,1.6292439340114078,1.6202542920972534,1.6276490961367707,119883
2022-10-26,1.6152191992708864,1.6250844333583485,1.6128032954176512,1.6154625105650868,53502
2022-10-27,1.6227376389620698,1.631548108353983,1.6235798038914075,1.6239818052516057,86479
2022-10-28,1.614074997435968,1.622701853308545,1.6076315074460004,1.6158978312718206,119384
2022-10-31,1.6132983134563141,1.613203891393536,1.608759278294567,1.6127985156161317,127957
2022-11-01,1.6127607826740291,1.6257369705797406,1.613186741249579,1.6148173907665317,54426
2022-11-02,1.6303349819705704,1.632001294203167,1.6283542184076703,1.6310112431070976,110231
2022-11-03,1.6549224344079791,1.657481687013862,1.6531074116834483,1.6565710107405922,154507
2022-11-04,1.6625173959780115,1.6687916923947113,1.661232209694403,1.6616040401748553,55860
2022-11-07,1.6630732588242716,1.6647936999381152,1.658371534808043,1.6600827358166985,86865
2022-11-08,1.6623587614798265,1.6692850455278154,1.657352752631321,1.6645252875912275,87404
2022-11-09,1.668831214598137,1.6758871644694342,1.6691700027197875,1.6719293305497442,131246
2022-11-10,1.6690423428331065,1.6724017917218332,1.6652431397411165,1.6692508103676813,97423
2022-11-11,1.6843279873259351,1.6878724694147178,1.6842109591899108,1.6843015475039111,130947
2022-11-14,1.6866089171541188,1.6927817492258521,1.686061024443952,1.6862402050398586,114379
2022-11-15,1.6896875245085186,1.6908673482542087,1.6877690793398632,1.690442003454474,71152
2022-11-16,1.6957396156513116,1.7015772874530561,1.6908712897279021,1.6960799159363968,155104
2022-11-17,1.7002835520098751,1.70566252902681,1.6982022006056947,1.699658909666205,121109
2022-11-18,1.7085792583108452,1.7089729176052328,1.6984810891531479,1.706803447276626,143870
2022-11-21,1.6982173169257275,1.7040408804156935,1.6945930686705457,1.7015439182707854,70737
2022-11-22,1.6961746503085462,1.6995391939743776,1.688186113416032,1.6968006669947755,94325
2022-11-23,1.6878533798677955,1.6898539445018783,1.6861777464681784,1.6874925791146702,78767
2022-11-24,1.6896524461902254,1.6916059900042733,1.6910254709606283,1.6912049319057147,133792
2022-11-25,1.7007436689794613,1.699272179220398,1.6922694139638164,1.6978044814205477,142170
2022-11-28,1.7006137024465582,1.7026292727896897,1.697757580372521,1.7016949762476015,81705
2022-11-29,1.7159313043283881,1.7211065503092349,1.7134131805273187,1.716002162668595,42002
2022-11-30,1.7169082578624966,1.7164961093128754,1.7105710555652667,1.7159541494382407,122159
2022-12-01,1.7206833868965425,1.7224792803164086,1.7206223197260522,1.7217014027468456,100237
2022-12-02,1.7091671500235666,1.7200502233577686,1.7102382553157156,1.7123290907715567,156632
2022-12-05,1.7082855072810943,1.7141230615219512,1.699529030285236,1.7090180856200776,95713
2022-12-06,1.7167373269410329,1.719506767367475,1.708973026578066,1.7149718653505672,81815
2022-12-07,1.721688050246315,1.7227348871408772,1.721737692177733,1.722268274034854,104997
2022-12-08,1.7182830379806815,1.72574613553437,1.7184599912763274,1.7197386837921893,100859
2022-12-09,1.7207144784751018,1.7238971909515564,1.7136030955174395,1.7191231339652768,154229
2022-12-12,1.7055611155930888,1.7063011902694127,1.7026100174364804,1.706125459064413,103236
2022-12-13,1.70221364694604,1.704934590012832,1.7010473416100702,1.7030824928963295,127787
2022-12-14,1.7109370467753429,1.7155440479502193,1.697890321357557,1.7106813750263716,157882
2022-12-15,1.7169307248698673,1.7190809564742582,1.712212288671015,1.715608419321052,118243
2022-12-16,1.7240048604277143,1.7230991248258238,1.7141454225404835,1.7199085310060749,129653
2022-12-19,1.721759739783634,1.7244390691566245,1.7149290384051463,1.7203366152182005,62743
2022-12-20,1.7223927569724085,1.7310931945642922,1.7168469765376069,1.7203973713430554,96739
2022-12-21,1.7138590702187224,1.715519031469282,1.7129408027993858,1.7147266639511851,159492
2022-12-22,1.7189634017223951,1.7211555434911503,1.715990931875785,1.720728642355616,116326
2022-12-23,1.7244618391869904,1.7302319474973022,1.7180940923118377,1.724354357852644,153605
2022-12-26,1.7287869084015617,1.7304636439944863,1.72525718109848,1.728601654308752,138156
2022-12-27,1.7222016827800741,1.7309619826234068,1.7199582056031717,1.7240611046483285,121132
2022-12-28,1.705299219506595,1.7091664710603989,1.701732663788967,1.7055982015415394,70339
2022-12-29,1.7156652426595929,1.720836137391546,1.7034911705652522,1.7149804207909674,74121
2022-12-30,1.7114959374259864,1.713594084138548,1.7073226503254464,1.7108793478093631,82995
2023-01-02,1.7043737798883847,1.7074886571159993,1.698270852934758,1.7035147181079815,92032
2023-01-03,1.7099291124911162,1.7169126717893362,1.7051045238232323,1.7094317281496467,154132
2023-01-04,1.7052194158988452,1.7072878974802619,1.704466597949274,1.7060844154709345,89831
2023-01-05,1.7142687049405274,1.725362234955548,1.7116998751081947,1.7151501216628466,81446
2023-01-06,1.7183868456717386,1.7218283708295345,1.7196681658474073,1.720449581102179,158308
2023-01-09,1.7294210025227208,1.7286204761812798,1.7151863991101104,1.7263398742060878,85678
2023-01-10,1.7146125888173862,1.71726926862853,1.7134351622207236,1.7145895269630762,60698
2023-01-11,1.7246231290139735,1.730447052412017,1.7232017321307458,1.72501100300928,145168
2023-01-12,1.7256615047696904,1.7316501899667929,1.7265740086117805,1.72726577554458,120252
2023-01-13,1.729140826821989,1.7246146533882432,1.7087008703350046,1.7240795191573333,136342
2023-01-16,1.7234641978990144,1.7278500202086804,1.7187651594234263,1.7253160279562634,123404
2023-01-17,1.7093276776609043,1.7102759675346257,1.7062231900694114,1.710061033787904,87918
2023-01-18,1.714271272991232,1.7271129742953515,1.712059388039744,1.713558712157578,136666
2023-01-19,1.7057851471094236,1.7106612701200183,1.7032821650464616,1.7047619268973926,155378
2023-01-20,1.6948929640232684,1.699176582098915,1.6924062205322101,1.6932709255255427,97235
2023-01-23,1.6834685835535768,1.6826267387792777,1.677228563222077,1.680431022141235,46125
2023-01-24,1.6906613652793168,1.6906500404733287,1.6846036052620852,1.6898060570073186,147508
2023-01-25,1.682718865226124,1.696606332376155,1.6814139282529441,1.6844977467291444,140651
2023-01-26,1.697029053516985,1.700922845474483,1.6950476343089464,1.6974652089274826,87511
2023-01-27,1.6934449099429068,1.6953645007480251,1.6910062590525992,1.6929237732013172,142012
2023-01-30,1.682004737050115,1.6879743565281062,1.6776164683802897,1.6785331510755297,69046
2023-01-31,1.666855441314464,1.6749844782177443,1.66002107194491,1.6691886423432551,128296
2023-02-01,1.6815543559573662,1.6895152372162272,1.6770495694720622,1.6795345871231786,50114
2023-02-02,1.6785278522862546,1.678418863491468,1.6733506563073788,1.6782259153287418,40637
2023-02-03,1.6750336856984744,1.6777424036280917,1.6723847505791836,1.673631466151412,78634
2023-02-06,1.6748002214695161,1.680532505532942,1.6711898960296785,1.6749710596681204,128713
2023-02-07,1.677764098639449,1.681268185256152,1.676216075276275,1.679178693562719,75776
2023-02-08,1.6898544248681335,1.6934668454213169,1.6830685199515472,1.6885865112211935,63600
2023-02-09,1.7019735818577444,1.710719005836352,1.698911127879841,1.700860485982939,121787
2023-02-10,1.6994540166877776,1.7067521091152937,1.6858724499695874,1.6978036548186528,66809
2023-02-13,1.6865616078313364,1.6930047845301017,1.6850677812879915,1.68658404721712,63756
2023-02-14,1.6820913690970918,1.6875890518559205,1.681050765960115,1.6831009301024373,99469
2023-02-15,1.682665735407126,1.6861004167806677,1.682576832088068,1.685292747825244,78368
2023-02-16,1.6785654493338242,1.6822940456131945,1.6724403172225486,1.6771912036959573,117185
2023-02-17,1.6698913037851852,1.6708811935119305,1.668206470391788,1.669183754347451,116902
2023-02-20,1.6704406053953607,1.6732205700347518,1.6637022653000242,1.6720554475077491,51880
2023-02-21,1.6707484438217064,1.6717016360069075,1.6707525444088642,1.6716487498293635,123319
2023-02-22,1.671142512843343,1.6776421306126934,1.6687889559131401,1.671922897588696,97155
2023-02-23,1.6631241271120711,1.6714915386602907,1.66157205435583,1.6655941773470775,156193
2023-02-24,1.6623161527005457,1.6657662786145424,1.6631906550919406,1.6636765116978065,127762
2023-02-27,1.6541284935342053,1.6560755428039078,1.6521371584795217,1.6560061235481414,146745
2023-02-28,1.6627073069801164,1.665057578513276,1.6604258964501426,1.663393421855144,105316
2023-03-01,1.6707907577774868,1.6764663935459336,1.6699062431146325,1.6720258791115288,110856
2023-03-02,1.6539671297838703,1.6610312173028916,1.6501394753743328,1.6566625278689286,48727
2023-03-03,1.652316175670064,1.6536631987965293,1.6477867257726568,1.6489809628841394,117260
2023-03-06,1.6387382886382178,1.6375826901886739,1.6350912631082257,1.63668826991615,79211
2023-03-07,1.630106597477422,1.6327537594237769,1.6256060021599579,1.6313774722121055,125469
2023-03-08,1.6311412567993469,1.6320325939109819,1.6268266910970168,1.6306970200396287,118930
2023-03-09,1.619595934441144,1.6217614001865504,1.6175369080734467,1.6189200918195992,145256
2023-03-10,1.6133945813432007,1.6128345779253845,1.6057793540984655,1.6114751760556822,81417
2023-03-13,1.6020936270349102,1.6122212034691348,1.6013240783607579,1.6034061833964164,124658
2023-03-14,1.6068216197363878,1.6124373227969455,1.5997202078100847,1.6050687133058286,141673
2023-03-15,1.6047455912930495,1.6062150808998599,1.6019876895734733,1.6056253219235004,102827
2023-03-16,1.59770439543445,1.6042019438676758,1.5946365869746582,1.5998415636319323,71437
2023-03-17,1.6024161444260305,1.6041586091488975,1.600238747428505,1.6012566159695627,60519
2023-03-20,1.5989469105797975,1.6046330329672642,1.5946503053918366,1.5968857168883632,47983
2023-03-21,1.5988451639351084,1.5963749919741153,1.5911927285044556,1.5947181784508428,84656
2023-03-22,1.6061882814748973,1.6111571566433334,1.6078479164937858,1.608117580765778,158099
2023-03-23,1.620063378911117,1.6224975496951268,1.6185501761203296,1.618931875554487,45635
2023-03-24,1.6077871688064445,1.615426156208578,1.607449022497465,1.6084463121057204,142373
2023-03-27,1.6163983018708612,1.6173865519361583,1.6145065755117707,1.615133073309229,144555
2023-03-28,1.6193142588203613,1.6269751502961798,1.6210488383348072,1.6216989501818464,149883
2023-03-29,1.6103788312023197,1.612536783883435,1.6086578807699141,1.6124149400545054,157873
2023-03-30,1.6177733527721843,1.622078216383766,1.6144559900822375,1.6190295170123974,59622
2023-03-31,1.631656125101683,1.6396750188033526,1.631152769185103,1.6315272931060016,144041
2023-04-03,1.6213555439354332,1.6236793791073318,1.6215465801509095,1.6223956313816257,114975
2023-04-04,1.616034267289829,1.6176772478435866,1.6113486870811722,1.6149699143524856,133445
2023-04-05,1.6248751834939283,1.6254836626553308,1.616722402280875,1.6232083196062133,100666
2023-04-06,1.6263878443968538,1.6280674016555405,1.6190353359799121,1.6254132830970671,140877
2023-04-07,1.6325398163908527,1.632367829868801,1.6271893330868532,1.6299013522279993,96005
2023-04-10,1.6333582626211292,1.640123843838924,1.6247253396814,1.6326793510695925,138429
2023-04-11,1.6338811870297565,1.6404175898655322,1.6321266650548518,1.6358718741319256,147725
2023-04-12,1.6272736480459697,1.6269399118395262,1.6205608255801964,1.6250580820238028,51403
2023-04-13,1.6326015852688607,1.6344825842510904,1.6329806237126097,1.6335901625421476,100477
2023-04-14,1.6446672773366793,1.6482780925222584,1.6352933938910728,1.6431713037835622,139610
2023-04-17,1.6438706934086416,1.643434289232068,1.6402206448520225,1.641287742728697,140405
2023-04-18,1.641680384092071,1.6446818695542116,1.6339562616766425,1.6409309905822362,152985
2023-04-19,1.6259803745226076,1.6291090271523452,1.6266328026387926,1.6284167445865256,105035
2023-04-20,1.6311101559136192,1.6369086782414843,1.6314097727876173,1.6326092375787202,72903
2023-04-21,1.6394513641949475,1.6411697502881035,1.6343223458296632,1.637285653655864,132489
2023-04-24,1.6364997944489816,1.636884785427418,1.633960247438299,1.6367766105051476,47311
2023-04-25,1.6461350783715496,1.6547351527943366,1.6377691484100156,1.6460041000067829,90611
2023-04-26,1.6445038760836708,1.6580108027528258,1.6383736651819825,1.643256932601183,137561
2023-04-27,1.6490499218920422,1.6565334655638593,1.64356127302218,1.6479024497418087,60615
2023-04-28,1.639979391959731,1.6430768179108775,1.6346777700619797,1.639522293451915,96808
2023-05-01,1.6389871572764636,1.6430334803711923,1.6387694446073,1.6393292334374991,73580
2023-05-02,1.6373886161523121,1.6384588940854872,1.6357732359971395,1.6379007360297104,97052
2023-05-03,1.641153672769764,1.6424201517534973,1.6389405538568227,1.6397469357997663,131856
2023-05-04,1.6376261180437086,1.6429258148567256,1.6330735041697857,1.6367200796767125,82898
2023-05-05,1.635223662713167,1.6369325982876721,1.6331611675293731,1.6356445140476419,63952
2023-05-08,1.6441913585031085,1.6462778472926423,1.636831307881429,1.6424140820019408,122790
2023-05-09,1.6386197917406862,1.6411457213941112,1.6377266195450124,1.638831256881765,55227
2023-05-10,1.6243348826187445,1.6311876584765745,1.6204763976962084,1.625719446377304,53760
2023-05-11,1.6387587814250109,1.6478759942128933,1.6399825223266744,1.6400034960245924,48826
2023-05-12,1.649754392551556,1.658942182140704,1.6471130220027754,1.6513706564489063,119475
2023-05-15,1.6402880773764932,1.6444612971172443,1.633571246160573,1.6407350300332668,138972
2023-05-16,1.6484341434710506,1.6476507031739993,1.6434985899478989,1.6464029361967405,123213
2023-05-17,1.64094546078685,1.6582379423564984,1.6413484329024555,1.642267642551831,100432
2023-05-18,1.6447425867039787,1.645898629945811,1.633721509711533,1.644432651008637,113996
2023-05-19,1.6457721189346584,1.6468626252353162,1.6397177237408649,1.6468535901411123,98204
2023-05-22,1.6444963554518852,1.6456153241409006,1.6366716064260112,1.6449245441829452,48673
2023-05-23,1.636016792621569,1.6387559124802709,1.6365879644560042,1.6384909815291442,133402
2023-05-24,1.6324834058172297,1.6393402459254869,1.6328407670938936,1.6328435102334664,76158
2023-05-25,1.6250657817798366,1.6280986299599434,1.6213507241255443,1.6253806267514692,114989
2023-05-26,1.6195090555752298,1.6217045083175683,1.6150169817900957,1.6186345268545703,55904
2023-05-29,1.618452221476532,1.621403191244108,1.614015244574017,1.6180909326553585,55396
2023-05-30,1.610378278506634,1.6168889866716485,1.6090403510080824,1.612310458663274,133906
2023-05-31,1.6195722789079148,1.6207499805224304,1.6150424139018893,1.6178182432094457,127469
2023-06-01,1.630236326347721,1.631898467663323,1.625906879964303,1.629893554777913,94039
2023-06-02,1.625495701761322,1.6255186443756686,1.6194143081713497,1.625173277918693,135885
2023-06-05,1.6271048709039386,1.627564624923587,1.6240806094580715,1.6271198116930494,44334
2023-06-06,1.6303455711461095,1.631717166820589,1.6224354739126268,1.6311901319847801,136996
2023-06-07,1.6354004218506881,1.6399406956571498,1.630104258589347,1.6350443053753845,67268
2023-06-08,1.6364432779800697,1.6388238545187248,1.6294284346723928,1.6356653744429357,104636
2023-06-09,1.638882598451804,1.651982004740423,1.6401396464706528,1.6417505654408369,62068
2023-06-12,1.644827358129916,1.6566076550862623,1.6442429860581382,1.6457140043849505,68247
2023-06-13,1.635144277669959,1.6359520743727356,1.633337442502474,1.6355612590578652,105121
2023-06-14,1.643105323324071,1.6615917598228442,1.6354181895494846,1.6426845158366847,128670
2023-06-15,1.6519573494456796,1.6561106777941899,1.6479657911472099,1.6499884001281544,56285
2023-06-16,1.6424348219740406,1.6463679900962132,1.6402636788734022,1.6437033349246908,140539
2023-06-19,1.6431965004077478,1.6479681123789423,1.636031050695996,1.6440151572316393,126903
